date,month,place_name,round,race_id,morning_rank,post_rate_pct,rule,buy,points,stake_yen,payback_yen,payout_yen,trifecta,hit,is_manshu,is_over5000,heads,axes,keshi,tickets,checks
2026-04-18,2026-04,津,3,2026-04-180903,4,32.34,skip_rate_ng,0,0,0,0,3420,324,0,0,0,,,,,展示後38%未満:NG(32.34%)
2026-04-18,2026-04,常滑,3,2026-04-180803,5,34.65,skip_rate_ng,0,0,0,0,7670,346,0,0,1,,,,,展示後38%未満:NG(34.65%)
2026-04-18,2026-04,多摩川,4,2026-04-180504,6,29.44,skip_rate_ng,0,0,0,0,4910,453,0,0,0,,,,,展示後38%未満:NG(29.44%)
2026-04-18,2026-04,江戸川,2,2026-04-180302,7,35.05,skip_missing_exhibition,0,0,0,0,17640,234,0,1,1,,,,,展示/1周6艇未満
2026-04-18,2026-04,多摩川,6,2026-04-180506,8,32.94,skip_rate_ng,0,0,0,0,3540,426,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-18,2026-04,丸亀,2,2026-04-181502,9,32.67,skip_rate_ng,0,0,0,0,1310,465,0,0,0,,,,,展示後38%未満:NG(32.67%)
2026-04-18,2026-04,若松,3,2026-04-182003,10,27.5,skip_rate_ng,0,0,0,0,3350,425,0,0,0,,,,,展示後38%未満:NG(27.50%)
2026-04-19,2026-04,常滑,3,2026-04-190803,1,32.94,skip_rate_ng,0,0,0,0,2310,215,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-19,2026-04,住之江,8,2026-04-191208,2,36.06,skip_rate_ng,0,0,0,0,5360,456,0,0,1,,,,,展示後38%未満:NG(36.06%)
2026-04-19,2026-04,大村,7,2026-04-192407,3,31.99,skip_rate_ng,0,0,0,0,4020,316,0,0,0,,,,,展示後38%未満:NG(31.99%)
2026-04-19,2026-04,多摩川,2,2026-04-190502,4,31.34,skip_rate_ng,0,0,0,0,5260,453,0,0,1,,,,,展示後38%未満:NG(31.34%)
2026-04-19,2026-04,常滑,7,2026-04-190807,5,32.94,skip_rate_ng,0,0,0,0,2220,236,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-19,2026-04,津,2,2026-04-190902,6,29.99,skip_rate_ng,0,0,0,0,2170,316,0,0,0,,,,,展示後38%未満:NG(29.99%)
2026-04-19,2026-04,三国,6,2026-04-191006,7,35.73,skip_rate_ng,0,0,0,0,8490,315,0,0,1,,,,,展示後38%未満:NG(35.73%)
2026-04-19,2026-04,住之江,1,2026-04-191201,8,31.14,skip_rate_ng,0,0,0,0,3420,215,0,0,0,,,,,展示後38%未満:NG(31.14%)
2026-04-19,2026-04,津,7,2026-04-190907,9,37.7,skip_rate_ng,0,0,0,0,5780,421,0,0,1,,,,,展示後38%未満:NG(37.70%)
2026-04-19,2026-04,浜名湖,8,2026-04-190608,10,32.65,skip_rate_ng,0,0,0,0,2240,145,0,0,0,,,,,展示後38%未満:NG(32.65%)
2026-04-20,2026-04,多摩川,3,2026-04-200503,1,30.74,skip_rate_ng,0,0,0,0,17190,326,0,1,1,,,,,展示後38%未満:NG(30.74%)
2026-04-20,2026-04,蒲郡,4,2026-04-200704,2,28.31,skip_rate_ng,0,0,0,0,18680,241,0,1,1,,,,,展示後38%未満:NG(28.31%)
2026-04-20,2026-04,常滑,4,2026-04-200804,3,34.71,skip_rate_ng,0,0,0,0,10580,321,0,1,1,,,,,展示後38%未満:NG(34.71%)
2026-04-20,2026-04,多摩川,1,2026-04-200501,4,35.85,skip_rate_ng,0,0,0,0,7040,136,0,0,1,,,,,展示後38%未満:NG(35.85%)
2026-04-20,2026-04,蒲郡,2,2026-04-200702,5,31.54,skip_rate_ng,0,0,0,0,3780,125,0,0,0,,,,,展示後38%未満:NG(31.54%)
2026-04-20,2026-04,多摩川,2,2026-04-200502,6,30.64,skip_rate_ng,0,0,0,0,7970,534,0,0,1,,,,,展示後38%未満:NG(30.64%)
2026-04-20,2026-04,浜名湖,6,2026-04-200606,7,29.51,skip_rate_ng,0,0,0,0,1610,135,0,0,0,,,,,展示後38%未満:NG(29.51%)
2026-04-20,2026-04,浜名湖,9,2026-04-200609,8,35.05,skip_rate_ng,0,0,0,0,1190,346,0,0,0,,,,,展示後38%未満:NG(35.05%)
2026-04-20,2026-04,福岡,3,2026-04-202203,9,25.8,skip_rate_ng,0,0,0,0,3220,315,0,0,0,,,,,展示後38%未満:NG(25.80%)
2026-04-20,2026-04,住之江,2,2026-04-201202,10,32.26,skip_rate_ng,0,0,0,0,2210,213,0,0,0,,,,,展示後38%未満:NG(32.26%)
2026-04-21,2026-04,丸亀,4,2026-04-211504,1,36.06,skip_rate_ng,0,0,0,0,4000,134,0,0,0,,,,,展示後38%未満:NG(36.06%)
2026-04-21,2026-04,蒲郡,3,2026-04-210703,2,36.06,skip_rate_ng,0,0,0,0,3240,123,0,0,0,,,,,展示後38%未満:NG(36.06%)
2026-04-21,2026-04,大村,2,2026-04-212402,3,25.24,skip_rate_ng,0,0,0,0,610,132,0,0,0,,,,,展示後38%未満:NG(25.24%)
2026-04-21,2026-04,浜名湖,9,2026-04-210609,4,38.72,skip_subcore_conditions_ng,0,0,0,0,12400,526,0,1,1,,,,,"展示後38〜39.9%:OK(38.72%) / 1号艇危険:OK / 1AI予測40.2% / 1逃げ35.6% / 1逃げ失敗31.1% / 1展示+周平均との差-0.07 / 外頭2艇の2番手まで強い:NG(頭5,3,下限26.5) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-21,2026-04,びわこ,7,2026-04-211107,5,30.64,skip_missing_exhibition,0,0,0,0,3530,324,0,0,0,,,,,展示/1周6艇未満
2026-04-21,2026-04,徳山,9,2026-04-211809,6,32.94,skip_rate_ng,0,0,0,0,2530,324,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-21,2026-04,常滑,1,2026-04-210801,7,31.34,skip_missing_exhibition,0,0,0,0,15970,362,0,1,1,,,,,展示/1周6艇未満
2026-04-21,2026-04,徳山,11,2026-04-211811,8,33.8,skip_rate_ng,0,0,0,0,2750,145,0,0,0,,,,,展示後38%未満:NG(33.80%)
2026-04-21,2026-04,桐生,4,2026-04-210104,9,30.04,skip_missing_exhibition,0,0,0,0,3970,463,0,0,0,,,,,展示/1周6艇未満
2026-04-21,2026-04,桐生,2,2026-04-210102,10,32.04,skip_missing_exhibition,0,0,0,0,1500,321,0,0,0,,,,,展示/1周6艇未満
2026-04-22,2026-04,びわこ,8,2026-04-221108,1,36.06,skip_rate_ng,0,0,0,0,5300,435,0,0,1,,,,,展示後38%未満:NG(36.06%)
2026-04-22,2026-04,びわこ,5,2026-04-221105,2,32.94,skip_missing_exhibition,0,0,0,0,2660,246,0,0,0,,,,,展示/1周6艇未満
2026-04-22,2026-04,浜名湖,5,2026-04-220605,3,31.24,skip_rate_ng,0,0,0,0,3220,432,0,0,0,,,,,展示後38%未満:NG(31.24%)
2026-04-22,2026-04,丸亀,11,2026-04-221511,4,32.34,skip_rate_ng,0,0,0,0,780,123,0,0,0,,,,,展示後38%未満:NG(32.34%)
2026-04-22,2026-04,桐生,1,2026-04-220101,5,31.94,skip_missing_exhibition,0,0,0,0,3600,162,0,0,0,,,,,展示/1周6艇未満
2026-04-22,2026-04,鳴門,9,2026-04-221409,6,30.65,skip_rate_ng,0,0,0,0,3630,423,0,0,0,,,,,展示後38%未満:NG(30.65%)
2026-04-22,2026-04,浜名湖,2,2026-04-220602,7,26.04,skip_rate_ng,0,0,0,0,2140,462,0,0,0,,,,,展示後38%未満:NG(26.04%)
2026-04-22,2026-04,福岡,6,2026-04-222206,8,33.81,skip_rate_ng,0,0,0,0,4290,162,0,0,0,,,,,展示後38%未満:NG(33.81%)
2026-04-22,2026-04,多摩川,3,2026-04-220503,9,37.83,skip_rate_ng,0,0,0,0,3110,261,0,0,0,,,,,展示後38%未満:NG(37.83%)
2026-04-22,2026-04,福岡,7,2026-04-222207,10,31.94,skip_rate_ng,0,0,0,0,3080,415,0,0,0,,,,,展示後38%未満:NG(31.94%)
2026-04-23,2026-04,多摩川,7,2026-04-230507,1,38.47,skip_subcore_conditions_ng,0,0,0,0,2620,452,0,0,0,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測14.9% / 1逃げ21.4% / 1逃げ失敗50.0% / 1展示+周平均との差-0.65 / 外頭2艇の2番手まで強い:OK(頭4,5,下限39.2) / 5/6絡み:OK / 内軸残り:NG(軸6) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-23,2026-04,福岡,3,2026-04-232203,2,29.01,skip_rate_ng,0,0,0,0,21010,125,0,1,1,,,,,展示後38%未満:NG(29.01%)
2026-04-23,2026-04,唐津,7,2026-04-232307,3,37.7,skip_rate_ng,0,0,0,0,9530,243,0,0,1,,,,,展示後38%未満:NG(37.70%)
2026-04-23,2026-04,住之江,8,2026-04-231208,4,35.11,skip_rate_ng,0,0,0,0,6170,314,0,0,1,,,,,展示後38%未満:NG(35.11%)
2026-04-23,2026-04,福岡,6,2026-04-232206,5,35.11,skip_rate_ng,0,0,0,0,1080,532,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-04-23,2026-04,びわこ,4,2026-04-231104,6,33.91,skip_rate_ng,0,0,0,0,1390,415,0,0,0,,,,,展示後38%未満:NG(33.91%)
2026-04-23,2026-04,桐生,3,2026-04-230103,7,30.14,skip_missing_exhibition,0,0,0,0,2060,132,0,0,0,,,,,展示/1周6艇未満
2026-04-23,2026-04,鳴門,4,2026-04-231404,8,30.04,skip_rate_ng,0,0,0,0,2770,241,0,0,0,,,,,展示後38%未満:NG(30.04%)
2026-04-23,2026-04,大村,6,2026-04-232406,9,23.36,skip_rate_ng,0,0,0,0,3120,143,0,0,0,,,,,展示後38%未満:NG(23.36%)
2026-04-23,2026-04,児島,6,2026-04-231606,10,34.41,skip_rate_ng,0,0,0,0,8420,415,0,0,1,,,,,展示後38%未満:NG(34.41%)
2026-04-24,2026-04,津,7,2026-04-240907,1,38.9,skip_subcore_conditions_ng,0,0,0,0,3040,612,0,0,0,,,,,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測15.8% / 1逃げ13.3% / 1逃げ失敗53.3% / 1展示+周平均との差0.09 / 外頭2艇の2番手まで強い:NG(頭6,3,下限25.6) / 5/6絡み:OK / 内軸残り:NG(軸2) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-24,2026-04,平和島,7,2026-04-240407,2,38.47,skip_subcore_conditions_ng,0,0,0,0,5460,251,0,0,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測23.2% / 1逃げ5.6% / 1逃げ失敗72.2% / 1展示+周平均との差-0.00 / 外頭2艇の2番手まで強い:OK(頭5,3,下限42.6) / 5/6絡み:OK / 内軸残り:NG(軸2) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-24,2026-04,児島,7,2026-04-241607,3,29.34,skip_rate_ng,0,0,0,0,3040,354,0,0,0,,,,,展示後38%未満:NG(29.34%)
2026-04-24,2026-04,唐津,4,2026-04-242304,4,27.24,skip_rate_ng,0,0,0,0,5550,312,0,0,1,,,,,展示後38%未満:NG(27.24%)
2026-04-24,2026-04,住之江,1,2026-04-241201,5,34.91,skip_rate_ng,0,0,0,0,7380,436,0,0,1,,,,,展示後38%未満:NG(34.91%)
2026-04-24,2026-04,鳴門,3,2026-04-241403,6,30.22,skip_rate_ng,0,0,0,0,11880,362,0,1,1,,,,,展示後38%未満:NG(30.22%)
2026-04-24,2026-04,児島,10,2026-04-241610,7,30.71,skip_rate_ng,0,0,0,0,2410,145,0,0,0,,,,,展示後38%未満:NG(30.71%)
2026-04-24,2026-04,唐津,5,2026-04-242305,8,38.72,skip_subcore_conditions_ng,0,0,0,0,7960,142,0,0,1,,,,,"展示後38〜39.9%:OK(38.72%) / 1号艇危険:OK / 1AI予測35.3% / 1逃げ30.3% / 1逃げ失敗48.5% / 1展示+周平均との差-0.22 / 外頭2艇の2番手まで強い:OK(頭5,4,下限42.3) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-24,2026-04,平和島,4,2026-04-240404,9,33.91,skip_rate_ng,0,0,0,0,2250,214,0,0,0,,,,,展示後38%未満:NG(33.91%)
2026-04-24,2026-04,蒲郡,3,2026-04-240703,10,25.04,skip_rate_ng,0,0,0,0,1640,126,0,0,0,,,,,展示後38%未満:NG(25.04%)
2026-04-25,2026-04,常滑,8,2026-04-250808,1,40.0,core,1,12,1200,0,24940,215,0,1,1,"4,3","3,5",1.0,325 352 354 356 425 435 436 452 453 456 463 465,展示後40%以上:OK(40.00%)
2026-04-25,2026-04,鳴門,5,2026-04-251405,2,38.47,skip_subcore_conditions_ng,0,0,0,0,6770,345,0,0,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測21.2% / 1逃げ0.0% / 1逃げ失敗70.6% / 1展示+周平均との差-0.40 / 外頭2艇の2番手まで強い:NG(頭5,4,下限27.5) / 5/6絡み:OK / 内軸残り:NG(軸3) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-25,2026-04,丸亀,2,2026-04-251502,3,38.9,skip_subcore_conditions_ng,0,0,0,0,13620,526,0,1,1,,,,,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測15.5% / 1逃げ21.7% / 1逃げ失敗73.9% / 1展示+周平均との差-0.06 / 外頭2艇の2番手まで強い:OK(頭3,5,下限43.0) / 5/6絡み:OK / 内軸残り:NG(軸2) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-25,2026-04,平和島,1,2026-04-250401,4,26.94,skip_rate_ng,0,0,0,0,590,324,0,0,0,,,,,展示後38%未満:NG(26.94%)
2026-04-25,2026-04,桐生,9,2026-04-250109,5,32.74,skip_missing_exhibition,0,0,0,0,650,234,0,0,0,,,,,展示/1周6艇未満
2026-04-25,2026-04,鳴門,9,2026-04-251409,6,29.84,skip_rate_ng,0,0,0,0,10670,541,0,1,1,,,,,展示後38%未満:NG(29.84%)
2026-04-25,2026-04,津,8,2026-04-250908,7,33.85,skip_rate_ng,0,0,0,0,3290,342,0,0,0,,,,,展示後38%未満:NG(33.85%)
2026-04-25,2026-04,丸亀,3,2026-04-251503,8,24.96,skip_rate_ng,0,0,0,0,2060,142,0,0,0,,,,,展示後38%未満:NG(24.96%)
2026-04-25,2026-04,浜名湖,9,2026-04-250609,9,29.04,skip_rate_ng,0,0,0,0,3230,126,0,0,0,,,,,展示後38%未満:NG(29.04%)
2026-04-25,2026-04,蒲郡,2,2026-04-250702,10,30.64,skip_rate_ng,0,0,0,0,730,315,0,0,0,,,,,展示後38%未満:NG(30.64%)
2026-04-26,2026-04,常滑,8,2026-04-260808,1,35.7,skip_rate_ng,0,0,0,0,4840,325,0,0,0,,,,,展示後38%未満:NG(35.70%)
2026-04-26,2026-04,津,6,2026-04-260906,2,34.86,skip_rate_ng,0,0,0,0,1220,356,0,0,0,,,,,展示後38%未満:NG(34.86%)
2026-04-26,2026-04,住之江,2,2026-04-261202,3,34.86,skip_rate_ng,0,0,0,0,2060,452,0,0,0,,,,,展示後38%未満:NG(34.86%)
2026-04-26,2026-04,尼崎,1,2026-04-261301,4,28.54,skip_rate_ng,0,0,0,0,3730,315,0,0,0,,,,,展示後38%未満:NG(28.54%)
2026-04-26,2026-04,浜名湖,9,2026-04-260609,5,32.94,skip_rate_ng,0,0,0,0,4940,251,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-26,2026-04,浜名湖,7,2026-04-260607,6,36.06,skip_rate_ng,0,0,0,0,4370,213,0,0,0,,,,,展示後38%未満:NG(36.06%)
2026-04-26,2026-04,唐津,9,2026-04-262309,7,32.94,skip_rate_ng,0,0,0,0,1090,246,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-26,2026-04,平和島,9,2026-04-260409,8,35.11,skip_rate_ng,0,0,0,0,3120,236,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-04-26,2026-04,住之江,1,2026-04-261201,9,35.85,skip_rate_ng,0,0,0,0,1300,423,0,0,0,,,,,展示後38%未満:NG(35.85%)
2026-04-26,2026-04,江戸川,7,2026-04-260307,10,29.17,skip_missing_exhibition,0,0,0,0,11070,235,0,1,1,,,,,展示/1周6艇未満
2026-04-27,2026-04,江戸川,5,2026-04-270305,1,32.27,skip_missing_exhibition,0,0,0,0,3290,415,0,0,0,,,,,展示/1周6艇未満
2026-04-27,2026-04,江戸川,6,2026-04-270306,2,35.05,skip_missing_exhibition,0,0,0,0,41290,463,0,1,1,,,,,展示/1周6艇未満
2026-04-27,2026-04,蒲郡,1,2026-04-270701,3,33.85,skip_rate_ng,0,0,0,0,3280,432,0,0,0,,,,,展示後38%未満:NG(33.85%)
2026-04-27,2026-04,津,3,2026-04-270903,4,40.0,core,1,12,1200,0,3030,246,0,0,0,"4,3","4,2",5.0,321 324 326 341 342 346 362 364 421 423 426 462,展示後40%以上:OK(40.00%)
2026-04-27,2026-04,浜名湖,5,2026-04-270605,5,35.85,skip_rate_ng,0,0,0,0,2720,345,0,0,0,,,,,展示後38%未満:NG(35.85%)
2026-04-27,2026-04,丸亀,7,2026-04-271507,6,25.84,skip_rate_ng,0,0,0,0,4000,236,0,0,0,,,,,展示後38%未満:NG(25.84%)
2026-04-27,2026-04,大村,5,2026-04-272405,7,31.74,skip_rate_ng,0,0,0,0,1000,354,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-04-27,2026-04,平和島,3,2026-04-270403,8,35.05,skip_rate_ng,0,0,0,0,1270,231,0,0,0,,,,,展示後38%未満:NG(35.05%)
2026-04-27,2026-04,浜名湖,3,2026-04-270603,9,32.94,skip_rate_ng,0,0,0,0,11190,423,0,1,1,,,,,展示後38%未満:NG(32.94%)
2026-04-27,2026-04,蒲郡,5,2026-04-270705,10,30.71,skip_rate_ng,0,0,0,0,2560,632,0,0,0,,,,,展示後38%未満:NG(30.71%)
2026-04-28,2026-04,多摩川,4,2026-04-280504,1,31.34,skip_rate_ng,0,0,0,0,1440,425,0,0,0,,,,,展示後38%未満:NG(31.34%)
2026-04-28,2026-04,蒲郡,4,2026-04-280704,2,27.34,skip_rate_ng,0,0,0,0,7750,213,0,0,1,,,,,展示後38%未満:NG(27.34%)
2026-04-28,2026-04,尼崎,2,2026-04-281302,3,29.51,skip_rate_ng,0,0,0,0,4140,234,0,0,0,,,,,展示後38%未満:NG(29.51%)
2026-04-28,2026-04,大村,3,2026-04-282403,4,31.24,skip_rate_ng,0,0,0,0,5140,325,0,0,1,,,,,展示後38%未満:NG(31.24%)
2026-04-28,2026-04,芦屋,8,2026-04-282108,5,35.11,skip_rate_ng,0,0,0,0,3390,346,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-04-28,2026-04,多摩川,5,2026-04-280505,6,33.91,skip_rate_ng,0,0,0,0,1900,254,0,0,0,,,,,展示後38%未満:NG(33.91%)
2026-04-28,2026-04,浜名湖,3,2026-04-280603,7,40.0,core,1,12,1200,0,12540,325,0,1,1,"4,5","5,2",6.0,415 421 425 435 451 452 453 521 523 524 532 542,展示後40%以上:OK(40.00%)
2026-04-28,2026-04,浜名湖,6,2026-04-280606,8,32.94,skip_rate_ng,0,0,0,0,2500,426,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-28,2026-04,平和島,7,2026-04-280407,9,36.06,skip_rate_ng,0,0,0,0,9540,154,0,0,1,,,,,展示後38%未満:NG(36.06%)
2026-04-28,2026-04,平和島,5,2026-04-280405,10,24.2,skip_rate_ng,0,0,0,0,1990,431,0,0,0,,,,,展示後38%未満:NG(24.20%)
2026-04-29,2026-04,江戸川,6,2026-04-290306,1,35.05,skip_missing_exhibition,0,0,0,0,4240,524,0,0,0,,,,,展示/1周6艇未満
2026-04-29,2026-04,丸亀,2,2026-04-291502,2,25.34,skip_rate_ng,0,0,0,0,3600,123,0,0,0,,,,,展示後38%未満:NG(25.34%)
2026-04-29,2026-04,芦屋,6,2026-04-292106,3,32.94,skip_rate_ng,0,0,0,0,1660,243,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-04-29,2026-04,徳山,9,2026-04-291809,4,25.42,skip_rate_ng,0,0,0,0,5690,142,0,0,1,,,,,展示後38%未満:NG(25.42%)
2026-04-29,2026-04,浜名湖,2,2026-04-290602,5,32.34,skip_rate_ng,0,0,0,0,6150,416,0,0,1,,,,,展示後38%未満:NG(32.34%)
2026-04-29,2026-04,江戸川,5,2026-04-290305,6,29.94,skip_missing_exhibition,0,0,0,0,4950,314,0,0,0,,,,,展示/1周6艇未満
2026-04-29,2026-04,常滑,9,2026-04-290809,7,31.27,skip_rate_ng,0,0,0,0,1360,451,0,0,0,,,,,展示後38%未満:NG(31.27%)
2026-04-29,2026-04,住之江,3,2026-04-291203,8,24.79,skip_rate_ng,0,0,0,0,12360,341,0,1,1,,,,,展示後38%未満:NG(24.79%)
2026-04-29,2026-04,丸亀,4,2026-04-291504,9,38.72,subcore,1,12,1200,0,3350,132,0,0,0,"6,5","1,3",4.0,513 516 531 532 536 613 615 621 623 631 632 635,"展示後38〜39.9%:OK(38.72%) / 1号艇危険:OK / 1AI予測32.1% / 1逃げ27.6% / 1逃げ失敗51.7% / 1展示+周平均との差0.28 / 外頭2艇の2番手まで強い:OK(頭6,5,下限39.8) / 5/6絡み:OK / 内軸残り:OK(軸1,3) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-04-29,2026-04,住之江,6,2026-04-291206,10,31.74,skip_rate_ng,0,0,0,0,16940,645,0,1,1,,,,,展示後38%未満:NG(31.74%)
2026-04-30,2026-04,びわこ,8,2026-04-301108,1,34.86,skip_rate_ng,0,0,0,0,6040,523,0,0,1,,,,,展示後38%未満:NG(34.86%)
2026-04-30,2026-04,丸亀,1,2026-04-301501,2,31.74,skip_rate_ng,0,0,0,0,6450,261,0,0,1,,,,,展示後38%未満:NG(31.74%)
2026-04-30,2026-04,江戸川,6,2026-04-300306,3,32.14,skip_missing_exhibition,0,0,0,0,3270,134,0,0,0,,,,,展示/1周6艇未満
2026-04-30,2026-04,下関,3,2026-04-301903,4,23.16,skip_rate_ng,0,0,0,0,1070,123,0,0,0,,,,,展示後38%未満:NG(23.16%)
2026-04-30,2026-04,宮島,6,2026-04-301706,5,32.17,skip_rate_ng,0,0,0,0,500,123,0,0,0,,,,,展示後38%未満:NG(32.17%)
2026-04-30,2026-04,芦屋,6,2026-04-302106,6,35.05,skip_rate_ng,0,0,0,0,2720,534,0,0,0,,,,,展示後38%未満:NG(35.05%)
2026-04-30,2026-04,びわこ,7,2026-04-301107,7,32.67,skip_rate_ng,0,0,0,0,7490,415,0,0,1,,,,,展示後38%未満:NG(32.67%)
2026-04-30,2026-04,大村,2,2026-04-302402,8,24.49,skip_rate_ng,0,0,0,0,28890,265,0,1,1,,,,,展示後38%未満:NG(24.49%)
2026-04-30,2026-04,丸亀,2,2026-04-301502,9,24.31,skip_rate_ng,0,0,0,0,18270,315,0,1,1,,,,,展示後38%未満:NG(24.31%)
2026-04-30,2026-04,多摩川,3,2026-04-300503,10,23.83,skip_rate_ng,0,0,0,0,1360,324,0,0,0,,,,,展示後38%未満:NG(23.83%)
2026-05-01,2026-05,福岡,4,2026-05-012204,1,31.44,skip_missing_exhibition,0,0,0,0,2210,425,0,0,0,,,,,展示/1周6艇未満
2026-05-01,2026-05,戸田,6,2026-05-010206,2,35.11,skip_rate_ng,0,0,0,0,9310,425,0,0,1,,,,,展示後38%未満:NG(35.11%)
2026-05-01,2026-05,津,7,2026-05-010907,3,31.54,skip_missing_exhibition,0,0,0,0,7350,425,0,0,1,,,,,展示/1周6艇未満
2026-05-01,2026-05,津,2,2026-05-010902,4,35.73,skip_rate_ng,0,0,0,0,4500,542,0,0,0,,,,,展示後38%未満:NG(35.73%)
2026-05-01,2026-05,福岡,1,2026-05-012201,5,33.94,skip_missing_exhibition,0,0,0,0,2970,613,0,0,0,,,,,展示/1周6艇未満
2026-05-01,2026-05,蒲郡,3,2026-05-010703,6,33.91,skip_rate_ng,0,0,0,0,2270,163,0,0,0,,,,,展示後38%未満:NG(33.91%)
2026-05-01,2026-05,蒲郡,5,2026-05-010705,7,28.04,skip_rate_ng,0,0,0,0,3340,614,0,0,0,,,,,展示後38%未満:NG(28.04%)
2026-05-01,2026-05,びわこ,1,2026-05-011101,8,32.64,skip_rate_ng,0,0,0,0,15130,534,0,1,1,,,,,展示後38%未満:NG(32.64%)
2026-05-01,2026-05,宮島,3,2026-05-011703,9,32.14,skip_rate_ng,0,0,0,0,1160,231,0,0,0,,,,,展示後38%未満:NG(32.14%)
2026-05-01,2026-05,下関,9,2026-05-011909,10,29.54,skip_rate_ng,0,0,0,0,6100,316,0,0,1,,,,,展示後38%未満:NG(29.54%)
2026-05-02,2026-05,戸田,4,2026-05-020204,1,31.74,skip_rate_ng,0,0,0,0,1310,245,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-05-02,2026-05,多摩川,1,2026-05-020501,2,24.74,skip_rate_ng,0,0,0,0,3100,534,0,0,0,,,,,展示後38%未満:NG(24.74%)
2026-05-02,2026-05,多摩川,5,2026-05-020505,3,30.54,skip_rate_ng,0,0,0,0,8290,453,0,0,1,,,,,展示後38%未満:NG(30.54%)
2026-05-02,2026-05,蒲郡,2,2026-05-020702,4,31.44,skip_rate_ng,0,0,0,0,520,234,0,0,0,,,,,展示後38%未満:NG(31.44%)
2026-05-02,2026-05,桐生,3,2026-05-020103,5,30.87,skip_missing_exhibition,0,0,0,0,4310,435,0,0,0,,,,,展示/1周6艇未満
2026-05-02,2026-05,若松,1,2026-05-022001,6,30.29,skip_rate_ng,0,0,0,0,2270,314,0,0,0,,,,,展示後38%未満:NG(30.29%)
2026-05-02,2026-05,桐生,5,2026-05-020105,7,35.05,skip_missing_exhibition,0,0,0,0,2040,321,0,0,0,,,,,展示/1周6艇未満
2026-05-02,2026-05,三国,10,2026-05-021010,8,33.3,skip_rate_ng,0,0,0,0,5710,342,0,0,1,,,,,展示後38%未満:NG(33.30%)
2026-05-02,2026-05,唐津,8,2026-05-022308,9,32.65,skip_rate_ng,0,0,0,0,1580,423,0,0,0,,,,,展示後38%未満:NG(32.65%)
2026-05-02,2026-05,戸田,3,2026-05-020203,10,40.0,core,1,12,1200,1000,1000,452,1,0,0,"5,4","2,5",6.0,415 425 435 451 452 453 512 521 523 524 532 542,展示後40%以上:OK(40.00%)
2026-05-03,2026-05,桐生,1,2026-05-030101,1,32.94,skip_missing_exhibition,0,0,0,0,640,435,0,0,0,,,,,展示/1周6艇未満
2026-05-03,2026-05,戸田,6,2026-05-030206,2,30.91,skip_rate_ng,0,0,0,0,4510,326,0,0,0,,,,,展示後38%未満:NG(30.91%)
2026-05-03,2026-05,浜名湖,7,2026-05-030607,3,29.34,skip_rate_ng,0,0,0,0,9610,512,0,0,1,,,,,展示後38%未満:NG(29.34%)
2026-05-03,2026-05,蒲郡,3,2026-05-030703,4,36.06,skip_rate_ng,0,0,0,0,27320,256,0,1,1,,,,,展示後38%未満:NG(36.06%)
